name;rho;f;R;T0;k;I_ud;B;u_1;nu
P-1;1600;1030000;360;2860;01.פוג;2150;400;0;0
P-2;1620;1040000;349;2980;ÿםג.24;2250;278;0;0
P-3;1650;1040000;359;2900;ÿםג.25;2200;400;0;0
B-1;1610;920000;347;2655;ÿםג.24;2200;280;0;0
B-2;1620;1035000;345;3000;ÿםג.23;2250;310;0;0
B-3;1640;1040000;338;3080;ÿםג.25;2300;370;0;0
C-1;1780;1020000;298;3420;ÿםג.17;2600;320;0;0
T-1;1590;0;370.5;2035,00;1,24;1979.6;320,00;21398,00;-0.151
T-2;1650;0;321.4;2600,00;1246/100;2234.4;320,00;21367,00;0.0768
T-3;1590;0;367.6;2047,00;1,24;1979,60;320,00;6,45;-0.095
